trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,2.764321824869848,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1.4303507131308946,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.2661500518858144,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8091076758253575,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-68.10711511599447,399.99933000026795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.09786751613998224,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
2.0,-4.8318499836808915,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
2.0,0.7234893029221237,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
2.0,-4.382837359524401,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
2.0,91.4751262651007,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375
3.0,-3.9844541651175303,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-2.4374787594132363,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-2.616411046369177,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-2.956760692811545,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-123.91202507633703,499.999310000268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.3742104415013063,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5
4.0,-4.450947575394303,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
4.0,-3.875632524027859,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
4.0,-4.36390737771257,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
4.0,9.813927842509841,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375,-109.375
5.0,-3.598706710471966,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
5.0,-0.8362590667273349,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
5.0,-3.8975842810876093,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
5.0,-4.9019922731905785,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
5.0,32.14750890866893,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875
6.0,-2.2135415747714315,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.2500036206659921,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
6.0,-1.618480461170427,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.2499960971243156,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
6.0,-4.600648366612989,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.2498228079322118,1.25,1.25,1.25,1.25,1.25,1.25,1.25
6.0,4.002287786387594,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.749702183920481,3.75,3.75,3.75,3.75,3.75,3.75,3.75
6.0,-0.9772788036130464,499.999310000268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.2109375,-41.22280648512462,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375
7.0,-3.023156676812077,1.25,1.25,1.25,1.25,1.25,1.25,1.2564917970016063,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5000000000002083,2.5000000000025198,2.5000000000029488,2.5000000000121805
7.0,4.744657120431874,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.738984896874642,0.0,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5000000000002083,-2.5000000000025198,-2.5000000000029488,-2.5000000000121805
7.0,-2.9615277616192657,3.75,3.75,3.75,3.75,3.75,3.75,3.668148425074669,0.0,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5000000000002083,-2.5000000000025198,-2.5000000000029488,-2.5000000000121805
7.0,-1.8004619306748593,1.25,1.25,1.25,1.25,1.25,1.25,1.4258269169305784,0.0,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5000000000002083,-2.5000000000025198,-2.5000000000029488,-2.5000000000121805
7.0,-18.03843559062544,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-50.292090566785554,0.0,-134.375,-134.375,-134.375,-134.375,-134.375,-134.375,-134.375,-134.375,-134.37500000000836,-134.37500000010078,-134.37500000011795,-134.3750000004872
8.0,3.160964662615287,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.788284735283777,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-2.191316864875902,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-0.4939674002443528,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-73.63511683801926,399.99933000026795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-3.039902877231552,3.75,-3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-2.355959237325828,3.75,-1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,3.795437264743377,-3.75,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-1.1567363451547577,-1.25,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-88.41785472654078,-45.8984375,-28.50341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.573606682438598,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.2497994569145274,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-2.5
10.0,0.13218655529319712,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.249868707210083,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,2.5
10.0,1.4250543734255228,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.24994002695025,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,2.5
10.0,4.093431304369734,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.7496021216460136,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,2.5
10.0,-18.48035662517882,399.99933000026795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.2109375,-41.22303268594665,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-109.375
11.0,-1.6994342017217456,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
11.0,4.999277264337804,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
11.0,-0.12599462287745133,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
11.0,-4.8869756351153395,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
11.0,183.16075440884066,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875
12.0,-0.20344862513276674,-4.999999,0.0,0.0,0.0,0.0,0.0,-1.25,-1.249929048941354,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-2.5,-2.4999694717875003,-2.5000163794742387,-2.5000095347066,-2.4999843908125414,-2.4999925333296455
12.0,-0.944699219093037,-4.999999,0.0,0.0,0.0,0.0,0.0,-1.25,-1.2499308110435252,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,2.5,2.4996063582791392,2.4998118865293937,2.4998279513790433,2.4998630812526756,2.499901934786735
12.0,-1.309331480173456,-4.999999,0.0,0.0,0.0,0.0,0.0,1.25,1.2499233421599554,1.25,1.25,1.25,1.25,1.25,1.25,2.5,2.4999770331638915,2.500017294882474,2.500009885411672,2.4999876118654014,2.4999945454169326
12.0,3.907882444034245,-4.999999,0.0,0.0,0.0,0.0,0.0,3.75,3.749593116873231,3.75,3.75,3.75,3.75,3.75,3.75,2.5,2.50040418990275,2.5002155036591702,2.500163485992252,2.5001311392221788,2.5001123682315516
12.0,-21.25329034575617,399.99933000026795,0.0,0.0,0.0,0.0,0.0,-41.210937500000014,-41.22680177170102,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-109.375,-109.37457550333119,-109.37546266500641,-109.37511492528833,-109.37471045809974,-109.3749710626405
13.0,2.484994205044206,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,-1.25,0.9342495655592997,0.0,-2.5,-2.5,-2.5,-2.5
13.0,3.01503219068136,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-1.25,-3.509744067326387,0.0,2.5,2.5,2.5,2.5
13.0,-4.667004690630369,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,1.25,3.5205715743701735,0.0,2.5,2.5,2.5,2.5
13.0,-0.1167923593878335,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,3.75,1.5668916185068655,0.0,2.5,2.5,2.5,2.5
13.0,2.89805830416109,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-43.5546875,-41.2109375,-61.969708264247885,0.0,-109.375,-109.375,-109.375,-109.375
14.0,3.6582459608332556,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-4.999999,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
14.0,0.43682789511594144,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,-4.999999,1.25,1.25,1.25,1.25,1.25,1.25,1.25
14.0,3.9617205369198096,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-4.999999,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
14.0,2.502002279149986,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-4.999999,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
14.0,-25.50222723521076,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,399.99933000026795,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875,-68.5546875
15.0,0.5197966871628719,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.249799678903479,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
15.0,0.8380590530191112,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.2497714857527253,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
15.0,0.2424643593905449,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.2499332844099564,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
15.0,0.5882296496317547,-4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.7496430160859284,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
15.0,-5.2025681718830015,399.99933000026795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.210937499999986,-41.219176964168355,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375,-41.2109375
16.0,-2.6703576883304034,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
16.0,-0.6000010724459628,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
16.0,4.802793838757394,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
16.0,-1.9199621747626674,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
16.0,23.40257982320732,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375,-45.8984375
17.0,3.5109041242866414,-4.999999,0.0,-5.6062612236530664e-5,-3.0871156513152634e-5,-1.9347309308343437e-5,0.0017241242647027658,-0.0005514838359973358,-5.2481322572206496e-5,-3.220111605223464e-5,-3.206950164436487e-5,-3.507203966585686e-5,-3.76592675538407e-5,-3.885361560051773e-5,-3.8732949003989244e-5,-3.77085285932884e-5,-3.6176755103647254e-5,-3.441796426338375e-5,-3.2602548455852474e-5,-3.082337826595847e-5,-2.9124969122201557e-5
17.0,4.240429230693941,-4.999999,0.0,0.00018103287815105691,0.00011389528221396616,0.00011197279847008648,-0.0013432599486995235,0.000418908359072543,5.9664482222155914e-5,5.1156307846053055e-5,4.970830030825888e-5,4.775481696421783e-5,4.453610736728692e-5,4.055203518264782e-5,3.645041966522946e-5,3.2650777242314726e-5,2.932739088214606e-5,2.6501760218850747e-5,2.4125081051110217e-5,2.2126458956972685e-5,2.0435327820465692e-5
17.0,0.12356301986323981,-4.999999,0.0,-1.6971171345974387e-5,-9.694249678843993e-6,-6.501918311684658e-6,0.0003764954263286656,-0.00018202267305151301,-9.648469943814879e-6,-4.912423536115056e-6,-5.045126914049252e-6,-5.9887409760337826e-6,-6.880360786192351e-6,-7.448026190201314e-6,-7.678949555810487e-6,-7.656686743448362e-6,-7.473882307718616e-6,-7.2016867104770704e-6,-6.8869228979386536e-6,-6.5577580601112595e-6,-6.22992472695332e-6
17.0,0.051083258977874024,-4.999999,0.0,-1.613472228396905e-5,-9.241122256392742e-6,-6.227062358690122e-6,0.00034765988025664936,-0.0001689030657718153,-8.773476579226313e-6,-4.366502553917905e-6,-4.496791397393464e-6,-5.390388932906338e-6,-6.241403247484014e-6,-6.792415616325254e-6,-7.028334007351429e-6,-7.025479921492602e-6,-6.869864134183407e-6,-6.628077162476076e-6,-6.344241280104728e-6,-6.045097751750099e-6,-5.745730981619743e-6
17.0,14.843702214534943,399.99933000026795,0.0,0.00022936921655514197,0.00016010904809604654,0.00019963732501082632,0.002722232518785006,-0.0012130832723755702,-2.8148840833353006e-5,2.416108763725333e-5,2.021384054273767e-5,3.2305145367672594e-6,-1.564021438937857e-5,-3.13811010101972e-5,-4.249803016165288e-5,-4.9370562948070074e-5,-5.3000951918846795e-5,-5.4380781676854895e-5,-5.428543995478208e-5,-5.3261591467901326e-5,-5.167394406058179e-5
18.0,2.085283867841831,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,-2.948891599089627,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.47409232380890565,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,-4.428131541486654,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,-35.53084321458313,499.999310000268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.9353571103564704,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,-3.8861250292450156,4.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
