trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,276.43218248698474,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,-250.0,250.0,250.0,250.0,250.0
1.0,-143.03507131308947,0.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,250.0,-250.0,-250.0,-250.0,-250.0
1.0,226.61500518858145,0.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,250.0,-250.0,-250.0,-250.0,-250.0
1.0,1257.1396591156358,1256.9487,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798,1282.75888660342,1231.1385133965798,1231.1385133965798,1231.1385133965798,1231.1385133965798
2.0,80.91076758253575,0.0,250.0,-250.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0
2.0,9.786751613998206,0.0,-250.0,250.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0
2.0,-483.18499836808917,0.0,-250.0,250.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
2.0,1227.7861536473652,1256.9487,1231.1385133965798,1282.75888660342,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014,1134.0762824117014
3.0,72.34893029221234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
