trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.6585930949219083,0.0,-0.1065737724252456,0.04507755714172658,0.00395268375304792,2.999999999999998,-0.002001626312127887,-0.0009373149772338738,-5.871393118370378e-5,0.0007667372744522832,0.0016861608543885524,0.002907002267490311,0.004341682683200237,-0.006174521954398727,0.004609001446443396,-0.007460149498466229,-0.007325850012001869,-0.00716257917422154,-0.0069332887193824565,-0.0065705205282823595,-0.005976470999934656
1.0,-0.5721402852523578,0.0,0.03676317447699581,-0.015549578731066403,0.011077479337758754,1.9999999999999962,0.006899365551984506,0.006615244118747573,0.006390652688017864,0.006183384982702521,0.005945605950132206,0.005608139849482684,0.0052028890664211225,0.00895867950106973,0.005352792418740523,0.009592255344330513,0.00967847733425763,0.009785139439228725,0.00991892839880507,0.010086129952268487,0.010267897118747444
1.0,0.22134562055324736,0.0,0.03584464938074916,0.006451415825683426,-0.00038450186699989786,162.8999999999989,-0.0001881798703280424,-0.0001777244902889663,-0.00016371652638724754,-0.00014583857673144962,-0.00011999813716023766,-7.569559954134775e-5,-1.028790614121533e-5,-0.00022382571838441834,-4.96460518562003e-6,-0.00021696242711399805,-0.00023089340377424605,-0.00024784134524047374,-0.00026999552087403345,-0.0003004667514741044,-0.00034017002932085205
2.0,1.359690031131489,0.0,-4.291330757872885e-10,-6.337405710392813e-10,-7.746845643835814e-10,-8.802289803511831e-10,-1.973646148464361e-9,-5.511123508656114e-7,-2.1383922253938615e-5,-0.0003736493971792753,-0.0020661876809104367,-0.0026331586772754593,-0.0026736648678999117,-0.0027009810051550776,-0.0027256936584211973,-0.001303978076978137,-0.004139006841143375,-0.004064817819111613,-0.0018843739271707425,0.005762451309221002,0.016842059892414777
2.0,0.32364307033014317,0.0,-9.107859994548046e-11,-1.536597183353342e-10,-1.835034668437147e-10,-2.0336891807682686e-10,-4.676009281261199e-10,-1.3112948215596437e-7,-5.011865476217235e-6,-8.894633468661173e-5,-0.0004918037983938192,-0.0006267570038099696,-0.0006363971737749607,-0.0006428964798572609,-0.0006487255673551733,-0.0034977904297816757,-0.006418270946583529,-0.009908688991200105,-0.023612150909722577,-0.04470470020013396,-0.06600615644390029
2.0,2.3886840609102995,0.0,0.0,0.0,0.0,0.0,0.0,1.218414258374878e-12,1.8357866893303765e-9,5.600443898912122e-7,1.7125163136705313e-5,2.7813051417108214e-5,2.8675335962263793e-5,2.9264270124507163e-5,2.9802356193098234e-5,-3.757508155932676e-5,-6.967985836051072e-5,-0.00028632249329951787,-0.0021701937517085435,-0.008102852300876831,-0.01732855215989769
3.0,0.05872050968398934,0.0,0.0,1.1326620676845999e-11,2.653349573663556e-11,1.3106868174812973e-11,5.309208094002919e-12,1.2485959832575529e-11,1.0298978234546042e-11,3.60978082585455e-12,-1.4741920278122144e-9,-9.043511870715314e-10,-2.4470674213082923e-10,-2.7089669332984617e-10,-2.1344510250437576e-10,-2.1065073657738717e-10,8.21007577477974e-10,-1.5296819329819248e-10,-1.4828687714571173e-10,5.776642518922909e-12,-1.7872328551012242e-10
3.0,-1.9327399934723566,0.0,0.0,1.3663317298319555e-11,8.458016376562874e-12,1.0218513340715141e-11,4.8228529759354854e-12,7.050789260620174e-12,1.461862548876439e-11,5.0700005144315073e-11,4.821385862611453e-8,3.030011431169009e-8,8.24976627029222e-9,9.22950945751803e-9,7.306239065043855e-9,7.380344509613001e-9,8.03969059811461e-9,7.4277145254162075e-9,7.425532499684798e-9,7.425792089377025e-9,8.654549648355641e-9
3.0,40.7736997737309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.325873406851315e-15,-3.552713678800501e-15,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-2.220446049250313e-16
