trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.0,1.4469786058442473,-10.0,-9.992161089153223,-10.0,-10.0,-10.0,-10.0,2.4847690070130706,-10.0,-10.0,-10.0,-10.0,-10.0,-2.47675429791914,-10.0,-10.0
4.0,-8.765674719048802,-10.0,-9.989182086659575,-10.0,-10.0,-10.0,-10.0,-7.511906237092876,-10.0,-10.0,-10.0,-10.0,-10.0,-2.523432466259743,-10.0,-10.0
4.0,-4.880456971381035,-15.140223856952055,-14.99762713508974,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-0.9351206841894797,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-0.5699860119828113,-15.140223856952055,-15.140223856952055
6.0,-5.232822092738354,-9.997950402688085,-10.0,-10.0,-10.0,-10.0,-10.0,-0.023396221275863598,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
6.0,-5.91352138562309,-9.996506061160702,-9.994439094588637,-9.959676951783562,-9.955802094380767,-9.920177544184046,-9.878761844030388,0.00882751939166369,-9.846208688989227,-9.807865243797348,-9.769992652121015,-9.722031506175787,-9.678313953550354,-9.634837935962656,-9.635178910171662,-9.642473590675943
6.0,-3.6748841118749382,-15.107565990688663,-15.175573497620414,-15.383521826883829,-15.405312469320865,-15.592643738635063,-15.781072856077257,-0.06308510076869744,-15.907188684153292,-16.031128186326477,-16.1276713247796,-16.21349851220261,-16.256790908984012,-16.26737286630847,-16.26741432047607,-16.26783238501174
7.0,6.748420883002613,2.487207825655817,-0.012964817528057782,0.0,0.0,0.0,0.0,0.0,-0.009999999067573448,-4.978209588513438,-6.229614539591288,-4.990267422301463,2.479948834581637,2.4812572569750246,-7.5201321689776,2.4793810789618553
7.0,-8.901895150788606,-7.522828430559739,-0.0003638607448385161,0.0,0.0,0.0,0.0,0.0,-0.009999999367569783,4.976982969977008,-3.729867930335934,4.985003033177564,-7.4824513880294266,-7.4807538102688484,2.499870996193408,-7.4776668182993
7.0,-5.006676776589099,-0.9067202138217039,-0.035095847175707684,0.0,0.0,0.0,0.0,0.0,-0.02705892109152197,-0.8725780082812228,-0.16528691124951822,-0.8994192516416694,-1.0088628789409755,-1.0111675165373852,-3.469191864494057,-1.0204500955112157
8.0,-7.751265048055718,-7.522108242565929,0.036652179351459195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-8.72781475542514,2.476572290953772,0.03767955197229031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-11.528043985570111,-3.404286494211541,-0.09788632196622515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-7.795168562175219,-6.228837500261883,-0.05075865436656575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-9.803984546381157,-3.7406688112107265,-0.03428827816301916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-18.384363811928395,-0.1667233687086327,-0.13517453340743035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.147213364877196,5.014651992206577,-9.9951884977396,-9.996977111644746,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
19.0,0.26437311058639423,-5.012614257931532,-9.99793478339095,-10.0,-10.0,-9.998800372562004,-9.996469282814259,-9.992843445941796,-9.961786844125191,-9.926872129456639,-9.887547059995631,-9.846329464864464,-9.805761405050633,-9.755309647474746,-9.708073508722924,-9.659122542061725
19.0,-1.6611874364171513,-0.9922733179068004,-15.024510764500093,-15.059316787401034,-15.140223856952055,-15.147898367119849,-15.16273468768056,-15.185610463788612,-15.37153967095005,-15.55922737853689,-15.743728667957944,-15.906756354955265,-16.037163124095706,-16.158246155442612,-16.23091418370411,-16.265419267916577
20.0,2.8501087468510455,-10.0,-9.99389066166324,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.011366241708110568,-10.0,-10.0,-10.0
20.0,8.186862608739467,-10.0,-9.986531379566541,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.006537346144837478,-10.0,-10.0,-10.0
20.0,-0.5454639923672602,-15.140223856952055,-15.060372957872064,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-0.030766642968075075,-15.140223856952055,-15.140223856952055,-15.140223856952055
25.0,4.969988410088412,-10.0,-9.983015987120275,-10.0,-10.0,-10.0,-10.0,-7.522716214780084,-10.0,-10.0,-10.0,-10.0,-10.0,-2.5003918205670037,-10.0,-10.0
25.0,6.03006438136272,-10.0,-9.981840159650462,-10.0,-10.0,-10.0,-10.0,2.5009398198122086,-10.0,-10.0,-10.0,-10.0,-10.0,-2.5380105077359865,-10.0,-10.0
25.0,-4.142985771553228,-15.140223856952055,-14.795088802448872,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-3.4781473424047498,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-15.140223856952055,-0.5631243873440255,-15.140223856952055,-15.140223856952055
41.0,4.598809389769778,4.966528601952902,-0.044957413538642604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00999999911359562
41.0,-9.316705444381645,-5.018677801799817,0.027204725674959372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999984953786432
41.0,-9.923373867914432,-1.0160606950787079,-0.12009489582898247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027058921307454575
42.0,-9.683955558243966,-9.968768629177449,-9.9671535869981,-9.99131382772293,-10.0,-10.0,-10.0,-10.0,-10.0,-0.1992435243187749,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
42.0,0.18776123991833416,-10.0,-9.999532549696003,-10.0,-9.993601441229293,-9.961449276080538,-9.940111447173209,-9.900635403657912,-9.852092544901714,-0.13219277852499528,-9.810409797479569,-9.770697432288038,-9.72345071126733,-9.679025330913737,-9.637380921288466,-9.644265774455219
42.0,-2.0215893574434833,-14.302841268677552,-14.26227387914553,-14.907651996388676,-15.180848421449554,-15.373462275758767,-15.490709670190604,-15.685473761519294,-15.885819541019421,-0.4942438664926705,-16.023723004778905,-16.126107790323754,-16.211537857632766,-16.256350100337883,-16.267634938510977,-16.267797837926974
45.0,7.206514327224593,9.979786195590794,9.969398393452726,10.0,10.0,10.0,10.0,10.0,-0.02548690405362689,10.0,10.0,10.0,10.0,10.0,10.0,10.0
