trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,6.646482737304771,-4.999999,2.5,2.500145931401414,2.500072944572218,2.5000711169538925,2.500080244567914,2.5000960954644,2.500110232479275,2.5001244187807736,2.5001380849749406,2.5001493163006905,2.5001541586719624,2.500146203970071,2.5001192994801107,2.5000752131809323,2.5000261105929824,2.4999837396730817,2.499952299739142,2.499931101888931,2.499919588393983
1.0,5.354473930303659,1.0e-6,7.5,7.500025755434406,7.500005810099693,7.499963502971762,7.499972310549091,7.499978057841237,7.499978058847027,7.499976970500168,7.499975555389193,7.4999742749849405,7.499973769528267,7.4999750152058535,7.499978970429118,7.499985437758158,7.499992642259605,7.499998841179793,7.500003429059668,7.5000065332116685,7.50000865235644
1.0,36.83327169027581,308.12895331332754,24.12996441362226,24.13065581379243,24.130243994248517,24.129843071609756,24.12995355447343,24.13005621383271,24.130099892845756,24.130133547561805,24.130162543884367,24.130185277875206,24.13019551514404,24.130182578851517,24.13013641882056,24.130060661393745,24.129976311153406,24.12990337040224,24.129849144287405,24.12981268826956,24.129796935379545
2.0,5.8992250778287225,-4.999999,2.5,2.500289891252295,2.5001984481533843,2.499971134797668,2.499851794950963,2.4999777095369007,2.4999812947874687,2.4999838153207827,2.499985694619593,2.4999871554437583,2.4999883268620993,2.499989289142457,2.499990095002192,2.4999907805861126,2.4999913715679103,2.4999918866882522,2.499992340015653,2.499992742258304,2.4999931017785153
2.0,8.713661513738037,1.0e-6,7.5,7.500098905778658,7.500101286783446,7.5000047181011045,7.499939215768833,7.4999903341928436,7.49999194534396,7.499993065100453,7.499993893023045,7.499994532460106,7.499995042597142,7.499995459905571,7.499995808160073,7.499996103559798,7.499996357549616,7.499996578446004,7.499996772466168,7.499996944326581,7.4999970976982215
2.0,76.766956061251,308.12895331332754,24.129964413622275,24.131784127907807,24.131523792662236,24.12991935173862,24.12893890105245,24.129805268307138,24.12983139299552,24.129849638675417,24.12986317755876,24.129873663121757,24.1298820469087,24.1298889175471,24.129894659961202,24.129899537119634,24.129903735235953,24.129907389885126,24.129910602600447,24.129913450516696,24.12991599375619
3.0,2.646801274209974,-1.25,4.375,3.900481401899366,6.25,0.625,-4.999999,2.5,2.5,-3.125,2.5,2.5,8.125,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3.0,0.2522250244786628,11.25,1.875,1.2736424997823037,3.75,5.625,1.0e-6,7.5,7.5,9.375,7.5,7.5,13.125,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
3.0,7.504404448647662,22.38348248499986,6.954951737223517,3.266884515857903,26.624171220014908,18.111011269006838,308.12895331332754,24.129964413622268,24.129964413622268,8.579721179324288,24.129964413622268,24.129964413622268,140.32747319783857,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268
4.0,3.5852339543831846,-1.25,4.375,6.25,0.625,-4.999999,2.5,2.5,2.5,2.5,-3.125,2.5,2.5,2.5,8.125,2.5,2.5,2.5,2.5,2.5,2.5
4.0,0.9257439607133988,11.25,1.875,3.75,5.625,1.0e-6,7.5,7.5,7.5,7.5,9.375,7.5,7.5,7.5,13.125,7.5,7.5,7.5,7.5,7.5,7.5
4.0,2.3856548564726623,22.38348248499986,6.95495173722351,26.624171220014908,18.111011269006838,308.12895331332754,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,8.579721179324288,24.129964413622268,24.129964413622268,24.129964413622268,140.32747319783857,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268
5.0,-3.4766812476762956,8.125,-2.1875,-2.1874999999507754,-2.187500000000003,-2.187500000000507,-2.1875000000030114,-2.1875000000011298,-2.187500000000001,-2.1875000000062994,-2.187500000000591,-2.1875000000010347,-2.1875000000036233,-2.1875000000014833,-2.187500000002597,-2.1875000000021996,-2.187500000001877,-2.1875000000002043,-2.187500000000762,-2.1875000000000866,-2.187500000000651
5.0,3.8437818608801457,13.125,4.6875,4.6875000000320926,4.687499999999998,4.687499999999668,4.68749999999803,4.687499999999261,4.687499999999999,4.687499999995883,4.687499999999614,4.687499999999323,4.687499999997631,4.687499999999031,4.687499999998301,4.687499999998562,4.687499999998774,4.687499999999867,4.687499999999503,4.687499999999944,4.687499999999575
5.0,86.51334863354221,140.32747319783857,33.738344621143135,33.73834462003219,33.738344621143206,33.7383446211546,33.738344621211176,33.73834462116866,33.73834462114317,33.738344621285414,33.73834462115649,33.73834462116652,33.73834462122498,33.73834462117662,33.73834462120182,33.73834462119282,33.73834462118552,33.738344621147746,33.738344621160344,33.73834462114509,33.738344621157836
6.0,-1.4246165695537654,8.125,2.5,2.4995759406649656,2.5,2.5,2.5,2.5,2.5,2.5,6.25,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
6.0,3.064858960782682,13.125,7.5,7.499545103739464,7.5,7.5,7.5,7.5,7.5,7.5,3.75,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625,5.625
6.0,41.26129050785609,140.32747319783857,24.129964413622268,24.124405912944418,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413622268,26.624171220014908,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838,18.111011269006838
7.0,7.56131566225196,-1.25,6.25,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125,2.5,-3.125,-3.125,-3.125,8.125,-3.125,-3.125,-3.125,-3.125
7.0,0.8235786369085457,11.25,3.75,9.375,9.375,9.375,9.375,9.375,9.375,9.375,9.375,9.375,7.5,9.375,9.375,9.375,13.125,9.375,9.375,9.375,9.375
7.0,13.049201348665642,22.38348248499986,26.624171220014908,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429,24.129964413622268,8.57972117932429,8.57972117932429,8.57972117932429,140.32747319783857,8.57972117932429,8.57972117932429,8.57972117932429,8.57972117932429
8.0,-3.3134487860417883,8.125,-2.5722531880549546,2.5,2.5,2.5,2.5,2.4999999999879146,2.499999999940731,2.4999999998349423,2.4999999996644693,2.499999999718493,2.4999999991350474,2.499999998843401,2.4999999985357997,2.4999999982235788,2.499999997915102,2.4999999976162295,2.4999999973308396,2.499999997061308,2.4999999968089055
8.0,0.9541389334311445,13.125,1.0992913413129115,7.5,7.5,7.5,7.5,7.499999999988034,7.499999999941445,7.499999999837209,7.499999999669535,7.499999999723056,7.49999999914984,7.499999998864086,7.499999998562979,7.4999999982576,7.499999997956106,7.499999997664197,7.49999999738563,7.499999997122695,7.499999996876604
8.0,138.31265383759862,140.32747319783857,98.92174054612549,24.12996441362226,24.129964413622268,24.129964413622268,24.129964413622268,24.129964413473147,24.12996441289215,24.12996441159157,24.12996440949852,24.129964410165414,24.12996440300801,24.129964399437526,24.12996439567432,24.12996439185694,24.129964388087416,24.12996438443711,24.129964380953094,24.1299643776641,24.12996437458538
9.0,-2.8980600657079494,8.125,2.5,2.499677881310142,2.4998660491846056,2.4998617306319555,2.499932543696718,2.5000154507541854,2.5000272380359454,2.500020829326945,2.500016109834665,2.5,2.5,2.5,2.5,-2.1875,0.625,0.625,0.625,0.625,0.625
9.0,6.245611399908998,13.125,7.5,7.499845362955544,7.499934615948725,7.499931899962657,7.49996637180178,7.5000073089660395,7.500013292548403,7.500010272592871,7.500007956219128,7.5,7.5,7.5,7.5,4.6875,5.625,5.625,5.625,5.625,5.625
