trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,5.528643649739696,-5.468192149466935,-7.771563109927811,-5.0,0.0,-2.5,0.1421157756240647,-0.10447857885702597,5.0,7.5,2.5,0.05166626493521864,-6.25,-9.999999,9.999999,1.2357202850664255,1.064936591260969,1.3979572991877882,1.3673039696939622,-0.9543186965393244,-0.0459554693411212
1.0,-2.860701426261789,3.132619044438848,2.418576677449857,5.0,0.0,-2.5,0.08556783679174322,-0.06290654422414647,-5.0,7.5,-7.5,4.8346385245193035,-3.75,-9.999999,9.999999,3.15224162373269,2.925862645684945,3.367660515331327,1.010513709049485,4.44445094900915,0.10628168048851823
1.0,-1.5301672938452333,-1.089730978035723,-1.6305845550832239,-1.7440184681718944,-9.999999999998899e-5,-1.7761445444884918,-1.4091186674995524,-1.327160760663206,-1.7440184681718944,-1.5515275139419562,-1.6165196956410475,-1.4030814925506887,-1.1748399345416622,-1.2432734263557346,-1.2432734263557346,-1.248487864021887,-1.6871132705858811,-1.6863193408248605,-2.0479981678820107,-1.8607629645150439,-1.2886251249977863
2.0,4.532300103771629,-7.5,-6.894092089268733,-9.999999999999984,9.999999999999975,-0.12792756621242518,9.999999999999993,-0.21680941956270008,-4.8330327056940074,-9.999999999999998,5.064413396620684,-9.999999999997417,9.999999999999998,5.081102348028599,9.999999999999998,-5.3823253152361685,-2.136315563289139,-5.478569737829417,-1.127510607092893,5.057890803293742,9.999999999999998
2.0,1.618215351650715,2.5,-0.14294300228453793,-9.999999999999998,-9.999999999999998,-9.999999999999998,9.999999999999998,9.999999999999998,-6.493902651456305,-3.537475340920301,-6.861388110271907,9.999999999999998,-0.8585806065096028,9.999999999999998,5.236751307013825,-9.999999999999998,5.191627419852502,9.999999999999998,-2.8864840548826605,-9.999999999999998,-6.047728721949056
2.0,-1.8865115673438433,-1.6165196956410475,-1.3767346684382757,-1.2432737539020406,-1.2432737539020389,-1.22696661998419,-1.2432737539020424,-1.292708835162422,-1.4546909309799758,-1.3442740294260067,-1.5706001062788313,-1.2432737539016208,-1.4644087993800887,-1.4402004912104507,-1.426237653433851,-1.4090882803721478,-1.789766942936945,-1.3952326211132589,-1.721439212899842,-1.4419299965195889,-1.235209343767733
3.0,0.19573503227996447,-5.0,-2.0707882182408146,9.999999999999998,9.99999999999998,9.999999999994643,1.8592631609526353,-9.999999999999998,-9.999999999999998,3.0947718468781127,-9.999999999998671,9.999999999999998,5.328209444799787,3.6124581306383745,-2.1616055508624656,-9.99999999999999,2.327663400667561,6.104676433583227,6.864130015404274,0.8837721699214881,-4.685601119103907
3.0,-9.663699967361783,5.0,-9.738378036748122,2.3640909527142795,-9.999999999999993,9.99999999921325,9.999999999999998,-3.6620233872420687,9.999999999996898,-3.0400934995365287,-9.999999999999998,-4.406804590310774,-9.999999999999998,3.345324540196166,-3.322709100413115,3.5370635032002187,-6.462767557410492,-0.9062418032112365,7.887046840488659,-0.07020723036068983,9.999999999999998
3.0,-1.1902194409669151,-1.7440184681718944,-1.4078737489346762,-1.4423094614408076,-1.2432737539020389,-1.2432737537723169,-1.4930161357411549,-1.3770389189985528,-1.2432737539015355,-1.1235009068974133,-1.243273753901826,-1.4567269025546377,-1.4159646997176374,-1.4830638442312576,-1.6056044594380017,-1.3441473733530445,-1.4432146256030511,-1.4865240667170625,-1.4870434787262197,-1.5999896734466221,-1.458235747822005
