trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20,observation_pair_21,observation_pair_22,observation_pair_23,observation_pair_24,observation_pair_25,observation_pair_26,observation_pair_27,observation_pair_28,observation_pair_29,observation_pair_30,observation_pair_31,observation_pair_32,observation_pair_33,observation_pair_34,observation_pair_35,observation_pair_36,observation_pair_37,observation_pair_38,observation_pair_39,observation_pair_40,observation_pair_41,observation_pair_42,observation_pair_43,observation_pair_44,observation_pair_45,observation_pair_46,observation_pair_47,observation_pair_48,observation_pair_49,observation_pair_50
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,2.8306655486667243,-5.119999,1.2800000000000002,0.0,-6.59139696672761e-10,-3.834920870379565e-5,-0.0002236416383285155,-0.00015112179783397886,-7.750403026646355e-5,-4.5627736368091187e-5,-3.074508379542998e-5,-2.259574805568974e-5,-1.7193064758586825e-5,-1.0513389810646841e-5,1.788977822052893e-5,1.18570723113395e-5,1.0186621708323102e-5,9.170667942257785e-6,8.431794397674462e-6,7.853567951971155e-6,7.3824823957482814e-6,6.988453648847466e-6,6.652505822123641e-6,6.361776925095839e-6,6.107113313330913e-6,5.881766540878108e-6,5.68062392000298e-6,5.499728377945331e-6,5.3359618133319316e-6,5.186829043718395e-6,5.050307926654305e-6,4.924740815818111e-6,4.808754163292762e-6,4.70120060825853e-6,4.601112874947234e-6,4.507669536321127e-6,4.420168945039467e-6,4.3380067528721235e-6,4.260660797802404e-6,4.187676337247972e-6,4.118656158192556e-6,4.05325121166117e-6,-0.6346842688828078,2.397786205680728e-5,1.968047198941201e-5,1.707228154223269e-5,1.5220933052933858e-5,1.3802118009946158e-5,1.2663137315194382e-5,1.1719719783168036e-5,1.0920352630603657e-5
1.0,-1.464679130246036,-5.119999,-3.84,0.0,3.794778276141867e-10,2.1686410017607396e-5,0.00013949327187085184,0.00010343935406800693,5.737879744961125e-5,3.620555781424219e-5,2.61103684709139e-5,2.0796783216597e-5,1.811260738431499e-5,1.966878001485552e-5,-7.811071080709588e-6,-8.167411587242903e-6,-7.747920822761552e-6,-7.324271406718177e-6,-6.949485036030782e-6,-6.624098207739387e-6,-6.34119700475372e-6,-6.093607700807373e-6,-5.875218276429726e-6,-5.681072267795769e-6,-5.507199550468759e-6,-5.350418924991781e-6,-5.208167350126353e-6,-5.078364692531121e-6,-4.959309102304508e-6,-4.849596637189235e-6,-4.748060176309832e-6,-4.653722050186229e-6,-4.565757179242374e-6,-4.483464899154091e-6,-4.406246105839303e-6,-4.333585556188552e-6,-4.26503790805612e-6,-4.2002157750518e-6,-4.138780820061568e-6,-4.080436032260339e-6,-4.024919692949122e-6,-3.972000045908267e-6,0.7902635846019733,-1.6287296610392943e-5,-1.3431616539916936e-5,-1.1694173332009405e-5,-1.0459138193501363e-5,-9.511815903949682e-6,-8.750926106053562e-6,-8.120513983797884e-6,-7.586301501040793e-6
1.0,2.3205376531310744,-5.119999,3.8400000000000007,0.0,-5.740914229544449e-10,-3.305565633259669e-5,-0.0002040647299392148,-0.00014552628237793984,-7.798797009518482e-5,-4.765025558476964e-5,-3.325577779365432e-5,-2.5472582741366124e-5,-2.0832973660102488e-5,-1.8261429441793588e-5,-6.449343383916454e-5,-5.448712825000696e-5,-4.929896078878585e-5,-4.543673138108941e-5,-4.2369804816400156e-5,-3.985613540402725e-5,-3.7750990242199934e-5,-3.5958255621758024e-5,-3.441048824827601e-5,-3.305862634018483e-5,-3.1866014150266296e-5,-3.08046770734753e-5,-2.9852875105898114e-5,-2.899345866530034e-5,-2.821271431623223e-5,-2.7499539804546466e-5,-2.6844854515908383e-5,-2.6241159195599647e-5,-2.5682200689735872e-5,-2.5162729507767332e-5,-2.467830051774001e-5,-2.4225124765774243e-5,-2.3799956093370897e-5,-2.339999000069111e-5,-2.302279848493085e-5,-2.266626194466618e-5,-2.232852577118796e-5,-2.2007957339804176e-5,-0.7356382325114821,7.54725270529216e-5,6.177407394908287e-5,5.3445645186920824e-5,4.752441526724613e-5,4.297952800107916e-5,3.932560618452138e-5,3.629466619091343e-5,3.372299050503945e-5
1.0,0.8285262600451668,-5.119999,1.2800000000000002,0.0,-2.0387336231272835e-10,-1.1748915827242288e-5,-7.211819893530295e-5,-5.102531969317193e-5,-2.7064502247786008e-5,-1.632852099113525e-5,-1.1221604341047274e-5,-8.418940634826496e-6,-6.637029859337963e-6,-4.981823043672687e-6,5.808671030379239e-6,4.097281377438644e-6,3.5792181750709965e-6,3.2455919152664417e-6,2.995248419968369e-6,2.795551892665729e-6,2.6307580551689914e-6,2.4916500574723706e-6,2.3722303110350797e-6,2.2683355999139655e-6,2.17694783254815e-6,2.0958092391798667e-6,2.023188958246188e-6,1.957734280594182e-6,1.8983705753368677e-6,1.844231860723321e-6,1.7946121089384191e-6,1.748929542090255e-6,1.7066998223816293e-6,1.6675167533340933e-6,1.631036614670552e-6,1.5969665391711044e-6,1.5650556516915823e-6,1.5350872267502012e-6,1.5068736265295686e-6,1.480251022426763e-6,1.45507604630334e-6,1.4312224705016696e-6,-0.17462973345505237,7.972751834752752e-6,6.537212484319133e-6,5.666323296633548e-6,5.0482945670846905e-6,4.574720673005663e-6,4.194577745735666e-6,3.879712384647398e-6,3.612922400094192e-6
1.0,60.68206131338404,115.69864189827044,65.79909039213456,0.0,0.0,6.292353447179266e-7,2.3076449622294604e-5,1.137163138764663e-5,3.1968527309800265e-6,1.176445273642912e-6,5.671797040918136e-7,3.298873636481403e-7,2.1857470500208365e-7,1.6976225225562303e-7,9.074852087564977e-7,6.334523661166713e-7,5.172073542780709e-7,4.389973540241954e-7,3.8161955728810426e-7,3.376402872845574e-7,3.0289908181657665e-7,2.748077605474464e-7,2.5165703476659473e-7,2.322704943935605e-7,2.1581250564395305e-7,2.0167403391724292e-7,1.8940134793865582e-7,1.7865012580386974e-7,1.691547097948387e-7,1.607070458931048e-7,1.5314213186456982e-7,1.4632753675414278e-7,1.4015578386761263e-7,1.3453885827630074e-7,1.2940402882577473e-7,1.2469061516640068e-7,1.2034777086000759e-7,1.163323872788169e-7,1.1260787147193696e-7,1.0914286008301133e-7,1.0591035248808112e-7,1.0288697183113982e-7,42.06458023665736,1.3093641513250986e-6,8.781826963399908e-7,6.580190756722004e-7,5.208041642390526e-7,4.263725656983297e-7,3.573104052634335e-7,3.0466071621049196e-7,2.6328601165914733e-7
2.0,0.10021633652734163,-2.56,2.5599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-4.947814383289233,2.5599999999999996,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.740853046192254,2.5599999999999996,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-4.488025456152987,2.5599999999999996,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
