trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,8.845829839583512,-16.0,-0.4225363766374434,-0.09315016447133348,-0.09315016442472498,-0.09315016441620894,-0.09315016440110371,-0.0931501643846423,-0.0931501643680189,-0.09315016435162457,-0.09315016433560587,-0.09315016432001721,-0.09315016430487379,-0.09315016429017277,-0.33455046066183297,-0.05259432435400646
1.0,-4.577122282018863,-15.96656161313394,0.4602555163651739,0.09315016448196002,0.09315016443590311,0.09315016442813676,0.09315016441433716,0.09315016439934481,0.09315016438426019,0.09315016436943978,0.0931501643550143,0.09315016434102945,0.09315016432749512,0.09315016431440509,0.3423819654721817,0.056190376701826805
1.0,7.251680166034607,-15.966561612517397,0.428944200840222,0.09315016447341055,0.09315016441968152,0.09315016441096455,0.09315016439559679,0.09315016437890512,0.09315016436210312,0.09315016434558554,0.0931501643294981,0.09315016431389272,0.09315016429878185,0.09315016428415958,0.3332704135096206,0.05565165805796502
1.0,2.5891445626411453,-15.966561613971884,0.47092545164567895,0.09315016448436031,0.09315016443580228,0.09315016442797204,0.09315016441414654,0.09315016439914396,0.0931501643840598,0.09315016436924865,0.09315016435484018,0.09315016434087942,0.09315016432737566,0.09315016431432228,0.34368737060004695,0.05622404183594334
1.0,189.17484761948788,387.26547362848487,2.716008475992652,3.653430201489499,3.6534302016668505,3.6534302016938938,3.6534302017415854,3.653430201793242,3.653430201845076,3.6534302018958655,3.653430201945163,3.653430201992826,3.6534302020388267,3.653430202083193,2.974658453342414,3.777937512946245
3.0,-12.750253328376097,-4.055440083329408,-0.019129943267721057,-0.019004503342203438,16.0,-3.999999999964922,-7.999999999997219,15.99,-0.019004503370401722,-15.99,-0.019004503376059086,-0.019004503372361464,-0.019004503368022382,4.0,-0.019004503375015754,-0.01900450337196522
3.0,-7.799932030122356,-3.944782141240378,-0.020960088670784402,-0.019004503344333783,15.970996857555352,-3.9999999999542677,7.9999999999972085,15.99,-0.01900450337012954,-15.99,-0.019004503376104542,-0.019004503372278186,-0.01900450336736066,-12.0,-0.019004503375056214,-0.019004503371847593
3.0,-8.372515348381366,4.05582691940289,0.019040607756616174,0.0190045033425242,16.0,3.9999999999649627,7.999999999997219,15.99,0.01900450337046044,-15.99,0.01900450337606182,0.019004503372394007,0.019004503368123836,12.0,0.01900450337502398,0.019004503372002685
3.0,-9.461634216996945,12.05230072523517,0.018772321123799195,0.01900450334261145,16.0,11.999999999883443,7.999999999997218,15.99,0.019004503370548823,-15.99,0.019004503376060466,0.019004503372437604,0.019004503368290418,4.0,0.019004503375029323,0.019004503372054733
