trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.6585930949219083,0.0,-0.1065737724252456,0.04507755714172658,0.00395268375304792,2.999999999999998,-0.002001626312127887,-0.0009373149772338738,-5.871393118370378e-5,0.0007667372744522832,0.0016861608543885524,0.002907002267490311,0.004341682683200237,-0.006174521954398727,0.004609001446443396,-0.007460149498466229
1.0,-0.5721402852523578,0.0,0.03676317447699581,-0.015549578731066403,0.011077479337758754,1.9999999999999962,0.006899365551984506,0.006615244118747573,0.006390652688017864,0.006183384982702521,0.005945605950132206,0.005608139849482684,0.0052028890664211225,0.00895867950106973,0.005352792418740523,0.009592255344330513
1.0,0.22134562055324736,0.0,0.03584464938074916,0.006451415825683426,-0.00038450186699989786,162.8999999999989,-0.0001881798703280424,-0.0001777244902889663,-0.00016371652638724754,-0.00014583857673144962,-0.00011999813716023766,-7.569559954134775e-5,-1.028790614121533e-5,-0.00022382571838441834,-4.96460518562003e-6,-0.00021696242711399805
2.0,1.359690031131489,0.0,-4.291330757872885e-10,-6.337405710392813e-10,-7.746845643835814e-10,-8.802289803511831e-10,-1.973646148464361e-9,-5.511123508656114e-7,-2.1383922253938615e-5,-0.0003736493971792753,-0.0020661876809104367,-0.0026331586772754593,-0.0026736648678999117,-0.0027009810051550776,-0.0027256936584211973,-0.001303978076978137
2.0,0.32364307033014317,0.0,-9.107859994548046e-11,-1.536597183353342e-10,-1.835034668437147e-10,-2.0336891807682686e-10,-4.676009281261199e-10,-1.3112948215596437e-7,-5.011865476217235e-6,-8.894633468661173e-5,-0.0004918037983938192,-0.0006267570038099696,-0.0006363971737749607,-0.0006428964798572609,-0.0006487255673551733,-0.0034977904297816757
2.0,2.3886840609102995,0.0,0.0,0.0,0.0,0.0,0.0,1.218414258374878e-12,1.8357866893303765e-9,5.600443898912122e-7,1.7125163136705313e-5,2.7813051417108214e-5,2.8675335962263793e-5,2.9264270124507163e-5,2.9802356193098234e-5,-3.757508155932676e-5
3.0,0.05872050968398934,0.0,0.0,1.1326620676845999e-11,2.653349573663556e-11,1.3106868174812973e-11,5.309208094002919e-12,1.2485959832575529e-11,1.0298978234546042e-11,3.60978082585455e-12,-1.4741920278122144e-9,-9.043511870715314e-10,-2.4470674213082923e-10,-2.7089669332984617e-10,-2.1344510250437576e-10,-2.1065073657738717e-10
3.0,-1.9327399934723566,0.0,0.0,1.3663317298319555e-11,8.458016376562874e-12,1.0218513340715141e-11,4.8228529759354854e-12,7.050789260620174e-12,1.461862548876439e-11,5.0700005144315073e-11,4.821385862611453e-8,3.030011431169009e-8,8.24976627029222e-9,9.22950945751803e-9,7.306239065043855e-9,7.380344509613001e-9
3.0,40.7736997737309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.325873406851315e-15,-3.552713678800501e-15,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0
4.0,0.43409358175327384,0.0,0.0,0.0,0.0,2.4168499382731423e-14,0.0,-3.415373239046208e-12,-2.110105252876875e-12,2.200110341211686e-12,-4.217429527472209e-12,4.109886131306398e-12,-1.6960153391956997e-12,-8.290678355177815e-11,-7.527599547761875e-12,-2.1979962057228785e-10
4.0,-1.7531349438097603,0.0,0.0,0.0,0.0,1.1264748777023654e-11,0.0,8.707308388001222e-12,4.448193747182498e-12,1.1851372280066095e-11,7.82359260430388e-12,1.4033114095919492e-11,5.5445192048916204e-12,1.7271331201962234e-10,1.8660156064634277e-11,8.522788362289586e-10
4.0,25.411627778377344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,-2.390672499070518,0.0,0.0,0.0,0.0,0.0,-6.4244636915641605e-12,-1.2469279687751689e-11,1.0678183986737165e-11,-1.1072331077689002e-12,-3.4960258294142938e-12,-1.9571944854641252e-11,-2.5580155405988915e-12,2.4789762648698046e-11,2.394110562827074e-11,4.591423500870403e-11
5.0,-0.9749915037652945,0.0,0.0,0.0,0.0,0.0,-1.498413303122976e-11,3.9222323971527835e-12,-1.3433025064524001e-11,-5.546907855266299e-12,-1.476497580261734e-13,-8.903565990018925e-12,-7.912664964373604e-12,2.1428141023914583e-11,2.512161530253677e-11,3.107209711637943e-11
5.0,18.63812600921493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-1.5698466278215062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-1.1827042771246181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.180674042358431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.024526264900784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.573957926841778e-11,-2.026824365503682e-12,6.1750889653247215e-12,-5.261746459253397e-12,0.0,2.244828180842667e-12,7.95597517838769e-12,-9.803288512256296e-12
7.0,-1.7803790301577211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4065247185848978e-11,-6.984261542626351e-12,1.2826115216906463e-11,8.849482859851927e-12,0.0,2.8213717794499546e-12,1.4482223498141264e-11,2.4017604736329522e-11
7.0,27.973851967224668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-2.3253795144167153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-1.7455629510850281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,41.93735525297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-2.1592240262831797,0.0,0.0,0.0,0.0,0.0,1.806299970791711e-11,9.818461217426859e-12,0.0,-7.005393205885598e-12,-4.123224755235749e-12,5.608738688557473e-10,1.001484889354025e-10,2.0075224894537083e-11,6.589948175280449e-11,5.685219877962747e-11
9.0,-0.33450362669093403,0.0,0.0,0.0,0.0,0.0,-2.6930180399161315e-11,8.90790029930976e-12,0.0,6.73222911697363e-12,7.855801255640852e-12,8.817893189674795e-11,1.139313009562474e-11,-8.77332722598793e-11,2.3693158245192585e-12,-1.152327526760076e-12
9.0,7.107408968900886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-2.3385505686525656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-1.9607969092762314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,61.92310931298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,-1.328124944862859,0.0,8.961608578277079e-11,1.463492791140915e-10,1.7687838296821638e-10,2.0389854728452372e-10,2.2643933224088334e-10,2.4412562878560827e-10,2.5954096980704057e-10,2.7446013361419866e-10,2.5552715714763274e-10,2.636956238626204e-10,2.720604313015363e-8,6.160649100901034e-8,7.243482341119853e-9,3.534827651352727e-7
11.0,-0.6473921844681709,0.0,4.754922555818196e-11,8.297455575888072e-11,8.624797623144062e-11,9.888840000726017e-11,1.2346293918813952e-10,1.1667007410731138e-10,1.2343196319273363e-10,1.317722993553788e-10,1.2596040104086483e-10,1.2639723326145597e-10,1.3268786797039813e-8,3.002963713500099e-8,3.5316801323264627e-9,1.7226394773143546e-7
11.0,2.2371268218992952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609024107869118e-15,1.3433698597964394e-14,1.942890293094024e-16,4.419797861032748e-13
12.0,-2.7603890199677936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4287304203795516e-13
12.0,1.600915114555038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.156919611648612e-11
12.0,67.62430644900994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,-1.813894006087246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0663865128287665e-9,1.9990360927027786e-10,1.887950430898117e-10,2.0009445873522858e-10,1.211018901101276e-9
13.0,1.8978628481727498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2422429096021892e-9,8.5981416273252e-11,1.1484856832502441e-10,1.137471166930422e-10,-1.8516447290309197e-9
13.0,36.34423270286858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,-1.7769166569715595,0.0,2.6087482487535215e-9,3.999386774059742e-9,4.887264247673414e-9,4.09194365475529e-9,4.35506083886484e-9,3.3328593452065196e-9,3.328458402559612e-9,3.3182292588496577e-9,3.3266167722324866e-9,3.321276854179775e-9,3.321891639191347e-9,3.323900833334105e-9,3.3215757982189204e-9,3.324363807004689e-9
14.0,-0.7201847722699437,0.0,1.071925500966291e-9,1.6400714062662856e-9,2.04652914724802e-9,1.6859594283424202e-9,1.7987948301678883e-9,1.3737446133359455e-9,1.365136093289734e-9,1.3718825928639232e-9,1.3692958402343515e-9,1.3718419171161667e-9,1.373863714091121e-9,1.3685513915742302e-9,1.374169186144468e-9,1.3725155749828926e-9
14.0,2.467682375871858,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
15.0,1.8965787975691715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.7153138941135109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,3.087708171397802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,-1.314790118925541,0.0,1.6209709415698636e-9,2.4664898086977386e-9,3.020915877408652e-9,3.4380577572183334e-9,3.787151223901522e-9,4.07083512000744e-9,4.319547322198434e-9,4.538684049151788e-9,4.741243572117545e-9,4.916883381912183e-9,5.084904053241416e-9,5.244073734531836e-9,6.194217397415269e-9,5.575963628009635e-9
