trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.5528643649739695,0.4898789729980071,0.5200928393790153,0.23101309510230472,-0.020874833372563083,0.034472933557392796,-0.022881607268491668,-0.023335573374382634,1.0,-0.02220661290731303,-0.022552212902634962,-0.022270736153688492,-0.022225541447619776,-0.022125848117398234,-0.022576280828520555,-0.021881448745684068
1.0,0.1999302761101316,0.26022346218956804,0.23031088281529555,0.5913408599041371,1.0421854254134584,0.9322425160332668,1.0462867824881728,1.0472156957334762,0.0,1.0449063594714414,1.0456130281120757,1.045037457996204,1.0449450575878794,1.0447412493897108,1.0456622501130894,1.044241695290578
2.0,-0.2860701426261789,-0.2632748646718307,0.19548992689873387,-0.21647681996243467,-0.22288738851518214,-0.2309954967409142,-0.22288738851463025,-0.22288738851479584,-0.22288738851457307,-0.2228873885141004,-0.2228873885141287,-0.22288738851411416,-0.22288738851413098,0.0,0.0,0.052237768555007016
2.0,1.6539764117545201,1.5958633837116318,0.6472364577214045,1.4798158535059178,1.4954535649894818,1.5153499129964103,1.4954535649881324,1.4954535649885374,1.4954535649879923,1.4954535649868366,1.4954535649869056,1.4954535649868703,1.495453564986911,1.0,1.0,0.8982532473535924
3.0,0.45323001037716293,0.4768697863701781,0.22693083827144828,-0.029354849675397067,0.009999998714381023,0.2733766513068647,0.2690045018013642,0.2981564558429723,0.0,0.27711541148847213,0.0,0.2690045033776953,0.0,0.022365288167592902,0.0,0.0
3.0,0.2989574215521574,0.2736652204123831,0.5976359288156856,1.0595714065502593,0.9801000025455255,0.5279814908660256,0.5343544183866716,0.4925843604748976,1.0,0.5225621283074809,1.0,0.5343544160820899,1.0,0.9557696297796338,1.0,1.0
4.0,0.16182153516507158,0.2313301623992116,0.9732686618606009,-0.020398938783688494,0.2726254443321345,-0.023380471606373777,-0.0335588624700431,0.32794269215025895,-0.00010615150283175591,0.2733211680764245,0.2732583263894208,-0.020654398933184583,-0.020599622404376152,-0.004463125003224491,-0.25,0.2727764196363342
4.0,0.7025431389130373,0.5908533192372225,0.0007145644387229755,1.0412139942708776,0.5290737442330247,1.047307589665284,1.0682439221903695,0.4516610250342416,1.000212314273805,0.5280621247658122,0.5281534601623056,1.0417354020616605,1.041623589251955,1.0089461694912436,1.5625,0.528854135836949
5.0,0.019573503227996447,0.00019552204829319415,0.4957513465154229,0.019004503377703492,0.01900450337742833,0.26900449981907687,-0.036072758359608416,0.26900450011023536,0.27344093439447725,-0.01900450337781099,-0.011352414877343982,-0.027776181964154482,0.2871673514669959,0.33711496558163623,0.023434064834294853,0.02253892417263221
