trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,1.105728729947939,1.4780916217484994,1.480623703261677,1.4963166442264326,1.5360012559554752,1.553302935978559,-0.8793851410071079,1.553927274430531,1.5537527136605433,-0.5788577337029491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4278597147476422,2.4865815554828625,2.48078385364791,2.4766058621176974,2.4624324610031176,2.44648499841261,0.12234341863842264,2.4448700242388313,2.4447312147573386,0.4313243373176227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,63.17811677613885,9.338508078882747,8.556376665672069,5.8937194486500815,1.3509307204838166,0.4199490770777743,45.90890851935809,0.3979189672773913,0.40017845803672003,3.4191606765601463,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
2.0,0.9064600207543259,1.9689502424844538,-0.8789766961610247,-0.887088838542143,-0.8866387840565334,-0.8377147414272192,-0.8211614584469695,-0.8062309184116406,-0.8000425046986971,-0.7850161768548379,-0.7650532082852864,-0.7620293630447335,-0.7588036305932032,-0.7464779882595843,-0.7273116867871032,-0.7168502466504095,-0.7102014335499046,-0.6911662928677539,0.8787805318032743,0.8455049367577456,0.8559255224486768
2.0,1.3236430703301432,2.966704235377302,0.12120155100457826,0.13373312018847705,0.10307914784888626,0.16027472852535396,0.17923002824531964,0.20921524761796048,0.19589306204177773,0.21971329143262935,0.23834723019518933,0.24696914334554027,0.244446446585802,0.25501220495823146,0.2734494818322382,0.2843512312639328,0.2893011165521683,0.30914667093939374,0.12124490908602668,0.6797711837396162,0.6662909455537035
2.0,25.206469229863103,83.75993454675856,45.962551580380264,46.2272774667338,50.21502488878791,32.69847388008715,27.82666478379539,22.692321087123997,22.969291398088625,18.91045043407137,15.153480177776693,14.241625072294372,14.071778047303582,12.183707872947085,9.513307254885678,8.21565758154997,7.550942930689967,5.701431487461615,42.39613705166027,0.1471217787450385,0.46055925757743665
3.0,0.039147006455992894,1.517558451143545,1.9223456427672707,1.5191460013780123,1.5199447516380384,1.538157051835635,1.555066296355925,-0.8787780043123367,-0.5424784337171903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5715071027451104,0.0,0.0,0.0
3.0,-0.9327399934723566,2.476809221561081,2.922369468014723,2.480820697366262,2.480011239442323,2.463330920292468,2.448522914173457,0.12122202608110581,0.4685419023520943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4375012823452016,1.0,1.0,1.0
3.0,88.2097454602424,3.2893995915213594,60.61031620033579,3.262970482420343,3.1528399283496285,1.2383631193291151,0.3998574725473176,45.91365074479678,5.415861414614007,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,0.4298752116060882,101.0,101.0,101.0
