trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,276.43218248698474,-0.055373895509060106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-143.03507131308947,0.05618158064897763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,226.61500518858145,0.05576329584135639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.91076758253575,0.05626985058912326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1642.412589331378,1675.9050491500357,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316,1675.9316
2.0,9.786751613998206,-125.02345662794731,-125.03454361405377,-0.4173257597780525,0.44767639758969796,-125.12296076521551,-125.35339280263466,-125.46629789111928,-0.09315016194837501,-0.04690738956884708,-0.046907389386529635,-0.05223777446881953,-0.052237774439900145,-0.05223777442216641,-0.05703752146416127,-0.05223777418146787
2.0,-483.18499836808917,-124.97666386401318,-124.9653673120677,0.45443252753981395,-0.4451718288637247,-124.87651984178018,-124.64656232777307,-124.53422865177976,0.09315016176904904,-0.046907381223783275,0.046907387950570485,0.052237772870686,0.052237772256492565,0.052237772020429965,0.057037518721945596,0.052237772195532536
2.0,72.34893029221234,125.02296718073792,125.0343748406463,0.4280458863179656,-0.44690689795637134,125.12341905810764,125.35231891615456,125.46505192623007,0.09315016190582269,0.04690738938012803,0.04690738897796415,0.052237774067183565,0.05223777408709771,0.052237774108091606,0.05703752115655314,0.05223777401275004
2.0,-438.2837359524401,375.02182271528164,375.0338759243168,0.46458736017532926,-0.4446928126145646,375.12416340045206,375.3497028968843,375.46059951653046,0.09315016165025898,-0.04690738872595301,-0.04690738235798815,-0.052237768415222936,-0.0522377506826548,-0.052237693315085515,0.05703335952658482,0.05223777108280964
2.0,2004.425836150175,1368.0453525987518,1367.9374673790246,1675.345968082503,1676.481442240541,1367.1308084536404,1365.128540957152,1364.1506558901438,1675.8756188363382,1675.9517600328757,1675.9315999983376,1675.9315999986302,1675.93159999283,1675.9315999735134,1675.9046157135483,1675.9079288554985
3.0,-398.445416511753,249.97657873637635,-0.015804304062262735,-124.9791520719701,-124.97738581263334,0.35009856291511887,-125.08574726287537,-125.22944616918981,-125.42580965864282,-125.42838184994214,-0.019004503228495943,-0.01900450317544254,-0.019004503115937273,-0.01900450304422544,-0.01900450302979278,-0.01900450295772521
3.0,-243.74787594132363,-249.97656290758883,-0.004492177591727907,-125.02261638529825,-125.02271170677894,0.34340799465859445,-125.01173138763053,-124.99301760447958,-124.94220211636716,-124.61907817412447,-0.019004503230196187,-0.019004501251242065,-0.01900449587237604,0.01900444006673658,0.01900450180273377,0.019004501875263355
3.0,-261.6411046369177,-249.97855677916309,-0.023260823865881224,125.02185204947159,125.02269876358791,0.35010024086169345,124.96403715351359,124.83807234612966,124.55910959147778,124.54324912362445,-0.019004503222968455,-0.019004503248854658,-0.019004503214827915,-0.019004503173198482,-0.019004503097617517,-0.019004503029667472
3.0,-295.6760692811545,-249.9766865081551,0.01619722830544858,374.98094158240247,374.9776079932301,-0.3506554898239594,375.0917808196152,375.23341383962594,375.4240849385596,375.44629092849897,0.01900450323079019,0.019004503185340464,0.019004503130238305,0.01900450306433745,0.019004503043445822,0.019004502975173004
3.0,1643.8198648638104,1624.6679049925854,1675.935360521578,1368.4100221421304,1368.4396510276679,1675.546854437169,1367.4294507506202,1366.1821501730756,1364.5015168044065,1364.3076862392718,1675.9368232199445,1675.9368232195413,1675.936823218427,1675.9316000129763,1675.9316000002634,1675.9316000002339
4.0,337.4210441501307,-375.02171233902067,-375.0226780694392,-0.4339650911158713,-0.4170262011362935,-0.09315016436254862,-0.09315016403591254,-0.09315016395975875,-0.0931501638874531,-0.09315016381870729,-0.09315016375326372,-0.09315016369088998,-0.09315016363137485,-0.09315016357452624,-0.09315016354014903,-0.09315016353925404
4.0,-445.0947575394303,125.0230621031243,125.0227841308869,0.4223659601782557,0.4496936383879763,0.0931501643798837,0.09315016408947951,0.09315016403334773,0.09315016398231074,0.09315016393570144,0.09315016389296706,0.09315016385364346,0.09315016381733776,0.09315016378371554,0.09315016376402632,0.09315016376390564
4.0,-387.5632524027859,-124.97705563029605,-124.97723283685944,0.49581828486445567,0.4481615625164649,0.09315016437919298,0.0931501640640056,0.09315016398377492,0.09315016390562156,0.09315016382946195,0.09315016375521988,0.09315016368282367,0.09315016361220511,0.09315016354329958,0.09315016350095526,0.09315016349995353
4.0,-436.390737771257,-374.97673542789323,-374.97720753821716,0.41825714051217644,0.4459212127556174,0.09315016437785069,0.09315016408492638,0.09315016402827085,0.0931501639767546,0.09315016392970522,0.09315016388656525,0.09315016384686664,0.09315016381021334,0.09315016377626784,0.09315016375635976,0.0931501637561628
4.0,2855.8449819252996,2045.5523063275239,2045.5651482516687,1675.3686543748624,1675.3488716281981,1675.8756188339307,1675.8756188341858,1675.875618834238,1675.8756188342861,1675.8756188343314,1675.8756188343734,1675.8756188344132,1675.8756188344507,1675.8756188344862,1675.8756188345076,1675.8756188345076
5.0,-359.87067104719665,249.9766250562152,375.0,250.0,375.01900449825,-0.4346193498362543,0.41841373432227186,375.1029257638074,375.41294707075906,375.4724193095066,-0.09315016085771706,-0.07731058556722704,-0.07475213522544137,-0.07475213487875214,-0.07475213475558101,-0.07475213465942109
5.0,-83.62590667273349,-249.97726811597227,375.0,-250.0,375.019004502879,0.4485239927870341,-0.416557270689514,375.10307861682315,375.41408870095097,375.4725603632663,0.09315015972087362,0.07731058469716491,0.07475213297051084,0.07475213126888973,0.07475213128745974,0.07475213147466446
5.0,-389.75842810876094,-249.99500934325525,-375.0,-250.0,-374.98099549836144,0.46017712895019686,-0.41654590948925935,-374.89704184603306,-374.5868083933529,-374.5275500488499,0.0931501552604434,-0.07731040461659382,0.07475213520444515,0.074752135219105,0.07475213517343819,0.07475213512415897
5.0,-490.19922731905785,-249.97663447468273,-125.0,-250.0,-124.98099549728825,0.4521553141074302,-0.4165803757342137,-124.89696354240486,-124.58622302158486,-124.52747765199732,0.09315015884072288,0.07731058396095061,0.07475212790209049,0.07475211840777261,0.07475212248293532,0.07475212548492921
5.0,1973.0081549329793,1624.5320028487354,1368.2408723430003,1624.31122679316,1367.731669106978,1675.348977776297,1676.4311551771184,1365.482949111952,1357.1926434662628,1355.6189687449348,1675.8756188409825,1675.9315999271532,1675.8912316432409,1675.8912316475926,1675.8912316459173,1675.8912316446174
6.0,-221.35415747714313,-375.0054883050333,-0.4225363982489767,-0.09315016457108503,-0.09315016353867886,-0.09315016353243047,-0.09315016352625893,-0.09315016352015672,-0.09315016351411763,-0.09315016350813628,-0.382114646391243,0.2970482473726696,0.10306917432252109,-0.15636406584884827,0.006162037696873441,0.03647284404471392
6.0,-161.8480461170427,125.02287780902469,0.46025551642393875,0.09315016457302736,0.09315016364151044,0.09315016363789463,0.09315016363419817,0.0931501636304541,0.09315016362668234,0.09315016362289573,0.38930337109341734,0.32687280311074995,0.11242536060928941,0.17213216595556916,0.03905312757016957,0.03904095410835897
6.0,-460.06483666129895,-124.97686362638328,0.4289441928727437,0.09315016457145656,0.09315016356121844,0.09315016355594541,0.09315016355068587,0.09315016354544892,0.09315016354023901,0.0931501635350582,0.38282546158414027,-0.20088464481950624,-0.005669982373976893,-0.1651681434699561,0.03883620272896654,0.017709558333611382
6.0,400.22877863875954,-374.97676760091025,0.4709254519573584,0.09315016457347988,0.0931501636592387,0.09315016365522372,0.09315016365116742,0.0931501636470923,0.09315016364301171,0.09315016363893379,0.39053464325042775,0.3315577708796771,0.11295835584931899,0.1736263220057934,0.039073399668730815,0.039079947726518995
6.0,1735.3730015198744,2045.407933881596,1675.3388143978602,1675.8756188337645,1675.8756188345778,1675.8756188345808,1675.875618834584,1675.875618834587,1675.8756188345901,1675.8756188345933,1675.4750848171188,1675.507247438309,1675.8252548067687,1675.9174688963276,1675.908171887128,1675.9069876623955
7.0,-302.31566768120763,-0.03611842454566998,0.5032429254263153,-0.040987701476694074,-0.04098770127846038,-0.040987701143327136,-0.040987701039230606,-0.04098770095492775,-0.040987700884684244,-0.040987700825012775,-0.04098770077358028,-0.040987700728732125,-0.040987700689247626,-0.040987700654199925,-0.04098770062286932,-0.040987700593281634
