trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,18.116259511467035,-31.87922201952533,-24.552543515565322,32.768,0.02345063588639304,24.576,-16.384,8.192,-20.48,16.384,-8.192,32.758,0.02341268693376905,0.03621227351993795,0.007245596000663132,0.0007986321818641796
1.0,-9.37394643357463,-31.879222019527255,8.215055300776609,32.768,0.023432158391223,24.576,16.384,-24.576,-12.288,-16.384,-8.192,32.758,-0.00026032413456666265,-0.03909690987325641,0.034402082144468576,0.0073440699551051754
1.0,14.851440980038873,-32.768,-8.21544439544431,31.879222018871644,-0.02343125422707718,-24.576,16.384,24.576,28.671999999999997,-16.384,8.192,32.758,-0.023282577072411006,-0.03595084102285642,-0.007044220096974861,-0.0016313604027207943
1.0,5.302568064289069,-32.768,-24.59934018377799,31.87922204704954,-0.022938568603432685,-8.192,16.384,8.192,-4.096,-16.384,24.576,32.758,0.009550337111486003,0.039166869044868644,0.03422683383720821,-0.005814405943645397
1.0,20.11874225582166,21.16635458620606,21.487832613660487,21.16635454208117,0.1219971891376943,21.89461071930767,21.489016910524118,21.438922850298365,21.446461235744774,21.489016910524118,20.500870287207196,21.638197271205392,0.08440459777198583,0.22459700246715997,0.13153297802107033,0.0202948656544244
2.0,0.6413845537749907,-24.519699158290475,-32.71890759468633,-8.15414362528706,-8.18121845751823,32.734561614909495,24.55389898836107,-20.519092401990875,-8.022435264280167,0.8801090748118732,0.8566696560020968,0.8253738902794465,0.4790016948563021,0.39758367185692156,0.37870538852851393,0.33731310496696437
2.0,-31.66601205305109,8.248288105201338,-32.718907594836374,-8.154087184951988,-8.205557336709866,32.768,24.598053716240795,-12.248907600238457,-8.020243798391606,0.8772554650350797,0.8557472599830723,0.8253483456556898,0.47921599689998023,0.39724822319190917,0.37657730749655216,0.32454391964177354
2.0,4.74145949563043,-8.248367825548774,-32.768,8.155756526591894,8.182202553031557,32.768,-24.55305075321503,28.71109240325462,8.019724238040729,-0.8821773050463277,-0.8573983790887935,-0.8260707871329298,-0.47910025327787564,-0.3976105918934278,-0.37923352896502266,-0.34007433367696116
2.0,-28.723362919379113,-24.630405561337145,-32.768,24.54477709040087,24.596612405857336,32.73456161334776,-8.215268046707344,-4.135092404278284,24.407374967281548,-0.8385318061174706,-0.8398418190138057,-0.8099129053725004,-0.47762942495031996,-0.39634579449494434,-0.3707645251349573,-0.25476710920430845
2.0,21.734680100616398,21.545373774187347,21.72945904722013,20.339759116716206,20.474829137521755,21.681651657999385,21.919069942310365,21.384008178898124,19.8052693646301,3.941034409184727,4.032253533229234,4.2044140686120315,4.173236997575497,3.795616353517211,3.678091851098632,3.2629232425090393
3.0,-26.112518816514246,-31.87922201952533,32.768,-8.152864276894555,8.215299968616817,16.406918909913628,-8.178469162241418,24.59899894700155,-24.55301372049835,-16.372660396017434,-20.500855902451843,-32.768,32.73463937860373,-0.02343838547238572,-8.192,-0.020000492441672818
3.0,-15.974260797690587,-31.879222019527255,32.768,-8.153063300595981,-24.552574792984696,-16.360545666911506,-8.212613206486184,24.598888894474523,8.215388978679071,16.407342109221755,-12.264738935940757,-32.73456039125375,32.768,0.023438384104504384,-8.192,0.02000067017765199
3.0,-17.146911433485037,-32.768,31.879222018871644,8.153437364846878,24.552587668254244,-16.407375699295937,8.193143613729557,-24.59440664848162,-8.212418496659852,16.369009578599385,28.694752827121416,-32.73456116074666,32.755998085252955,0.02343838624780034,8.192,0.020000525328120113
3.0,-19.377426876409743,-32.768,31.87922204704954,24.539022820686693,8.168623452366802,-16.406093026014677,24.586578671326443,-8.21531289188279,-24.59509952321179,16.360985483998363,-4.119445274470714,-32.768,32.73472818638505,-0.02343838687590298,24.576,-0.02000055761067041
3.0,20.850823569727616,21.16635458620606,21.16635454208117,20.334649956965617,21.460479261084185,21.508899152118232,20.507399724202394,21.88587205919984,21.487284268608096,21.47240706811912,21.41175366533914,21.681654297337417,21.700025496803487,0.12279898682816182,20.500870287207196,0.10119381925754922
4.0,22.113225549422964,-31.87922201952533,-32.73456375609673,32.768,-20.456551835095418,-16.327728434994032,8.215450633274642,-24.552549366724953,0.02345063327660497,-8.171422296341712,0.02223220892798468,16.384,0.023107466925111016,24.576,0.010300190673746483,0.059597408214558126
4.0,-29.169730030104105,-31.879222019527255,-32.734563842507235,32.768,-12.264584020290693,16.440178916645504,-24.552567844796172,8.215432155204315,0.023432155199061847,-8.170834600886872,0.016980799169645094,-16.384,-0.02295779907849002,24.576,0.0391280101688161,0.03112244949328837
4.0,-25.399345309468977,-32.768,-32.768,32.71890759757743,28.648564405194453,16.327882527494374,24.55256874835381,-8.215431251646596,-0.023431251645414784,8.171439669250777,-0.021726092282666816,-16.384000000000004,-0.02236544119000374,-24.576,-0.012822616571781168,-0.05778000442680759
4.0,-28.599303390577102,-32.768,-32.768,32.7189076073055,-4.118660292967099,16.330092444572774,8.169061441834378,-24.598938558167013,-0.022938558158416417,24.555114190370904,-0.003836837302481872,-16.384,0.023452377788102077,-8.192,0.03913121188167164,0.0321399987271511
4.0,21.707932811547717,21.16635458620606,21.681644776662406,21.7294590245157,21.452581047651538,21.403668857844757,21.461112822345278,21.488485606951404,0.12199715898594476,20.414266012202635,0.08807958033536778,21.489016910524118,0.11981060302432311,21.89461071930767,0.1592635085009455,0.3033235352367498
